label,product_id
0.00000,250466e3eb764e0bb80b8d855235db09
0.00000,2507a3f827dc4e41b837a8327e47105a
0.00000,25191dc5a3674464af561b773dd05fd9
0.00000,2565b9624e9546adbced8ac4d8fc2e8e
0.00000,257b8800f39148a5b81426ea061d4f25
0.00000,2583836bd838460f9bc24dc3186ad6b4
0.00000,25ad51d4656d449c96eeddde842f5cdd
0.00000,25b1fd5a15354e328cd8c0eba14fd274
0.00000,25b1fe2e1a814a99aa4169d4f08ce717
0.00000,25c57bc9741744599a2732a66151ad5c
0.00000,25f380defe1d42dbb68df45490e21543
0.00000,25f9515e4e8f4ae9bfdf1f148eb09ed0
0.00000,260111e8377749579e45d8d355efa7b5
0.00000,260864535e81498ba359f7f8532da9a8
0.00000,261715a4e3844e7ab656a9104a79222e
0.00000,26172ef75b9943848b731e38f4a473cd
0.00000,262cf039be904593aa2b519dd80c796f
0.00000,262f2b9da2b0494b85c4d9b9bbb5163d
0.00000,26384ae06c44436c829a413e96aa2a6d
0.00000,26455f496f8e4666af5319ebf0a7107b
0.00000,26545af56f0445f89d5f50559025ae24
0.00000,26561e9d30814453bca73fc69c86d60b
0.00000,265d7ffa26464d979ef72280aec674e0
0.00000,266aa97e99e647c696f7cfd57bcb75b5
0.00000,266ae79de80742b9b73c6c51b438dd3c
0.00000,267062fa31c9445bb4174740cdfc3e9f
0.00000,267e9fe4b02842b0aafbea0f7408965e
0.00000,2681705778244b53a8f9d404738ba7b4
0.00000,2698b6b89e9542edbbca469cc249e8db
0.00000,269da03a6be34817bb08fec5fa8ed6cd
0.00000,26a0940f789743188c71a50f9d43329d
0.00000,26a140e6d83a413ea6dec6bb8f37fc64
0.00000,26ad7fca48114f74988eb032c8dc2fae
0.00000,26d2d55601034af0929a02dad7409804
0.00000,26e6ac4677484eb081752dc212e07c7c
0.00000,26ec5b58f2894e519633adbbdfb3ac76
0.00000,26f274448186457cadbbaece41d15fa0
0.00000,26fc7c267e63469c844940920834c48b
0.00000,2706a335cc964f809e03b4f654e98fe7
0.00000,2713a7eb40764ea5894351c851dcbba6
0.00000,2718f1de0c5e43619d509d136e527948
0.00000,272187d76fce4e2eb68fa1f4ce710f70
0.00000,272551a0ee0e4cc682fc221672dd8a4f
0.00000,272cb594d5414d3cafa71b25b389ff2c
0.00000,2732e21b14af4d2f83f013b0e8d98fac
0.00000,2749ea84ddbf46d88ac48e339c2f55fb
0.00000,275040039d404d7b900acd086cf993c1
0.00000,2750dbd5d7104cb48d1e31c61307e911
0.00000,275f243a65d04b508410b113543a4c4c
0.00000,2767ba07963c444a9dc1c6218522162f
0.00000,277248493ec747fcab89f5a4e297d6e3
0.00000,2788d58caa654940b8c7857078427031
0.00000,27b47526b4444e63b8dbedc2cd43e914
0.00000,27bfdbae4c3f41a2acf5dccbedf7dc15
0.00000,27cd1f04976447208f8a80b471be7bb8
0.00000,27d486a2f1c6443aacc306258c134844
0.00000,27dfda5cd4b64ca1b4ca760a5db1a297
0.00000,27f9d555482e43169ca57cabefe39756
0.00000,2806035fcbe94d978c13f311db66358b
0.00000,28149b84b8e148b791bd5cf127bb8af5
0.00000,28364ebf3b034345b1c6065e0f13561c
0.00000,283d1323dcc945c2b90b5bd27f51cbb9
0.00000,28518b6262fd4a2896a1120ec43fbd70
0.00000,2869928866324ece9b358d709fb9c23c
0.00000,28754076dbdd4d1bb8f1f4e03b9668f3
0.00000,287f31a728e74f09aa20cd00d976fb3f
0.00000,28813da15af649e1a6b03f0581136713
0.00000,28864127affd4bf49790df05ce6935c3
0.00000,2886ced588a5487da8dea03d6f93ce98
0.00000,2888262183954e33bcc6672df17eae0e
0.00000,28a19cb3c7604f8db90956e366af348f
0.00000,28bae08ea39f4d96a320f9a50db50671
0.00000,28e13a1356d04ce38b3a15e3907eb9f2
0.00000,28e7a89dbaa946b382e50cc281432ae1
0.00000,294b3a4c3e7049d9b4afcc2a21b53c6c
0.00000,294bff9314934f7eaddf98940ce063a4
0.00000,294f77b6ec8f4904946846584d5f05a2
0.00000,295fc43610b4437d978d652f9cd24ef0
0.00000,2966878f12f640e3938c2891ed480e88
0.00000,29752ab119ea4beabe02d179a7939af9
0.00000,297a2c2468b745ca8c3dea7e6eaa2a72
0.00000,29807655dc1540c58c896e9e10b88304
0.00000,299e51063e98400e9280fcf9f998b77a
0.00000,29cb32f2928542e5a03a789f61fbb8fc
0.00000,29cc72c5650c436792756a0f4bff8d68
0.00000,29e6e5a50664427c8e40db0c1a25b8a4
0.00000,29ef9cc1aa3e46528d8a511b857f474c
0.00000,2a0e996d786b4ea9804b51fa1ad2ba65
0.00000,2a165480788a4aa0bc9bd7dc64a0f8c1
0.00000,2a4c989de8d6408fb1939619e907225e
0.00000,2a5853170caf4805923fea7eac5d91a1
0.00000,2a86a3db09834f3c9b2f68f4c8ce734a
0.00000,2aa855c06c0e40d0951607b41df69eb5
0.00000,2ab8a93605a54760b2bb65f2be0bb498
0.00000,2ac78bee95e04548babbe8430d8d91a9
0.00000,2ad893d8ee384577bf5d79d8fd3b18c5
0.00000,2ae071a4f7e64a0d8f9c252b2127c117
0.00000,2ae276b20532441ebc1f0b7f6192e091
0.00000,2aeb1bc3be2c4b38b01b103b0805e73b
0.00000,2af6b339a9bf4e4e8843b46ca6685efe
0.00000,2b27d834306b46ff920f255bd1b5d907
0.00000,2b794dc43278434d992f79c18e9558da
0.00000,2b795190451f4a4ea27d27d24aa5d485
0.00000,2b876024d4b24a3295e64ee3b55d1b9b
0.00000,2b9a5605228f4435bf10b3df80503aeb
0.00000,2b9ea27547404d8f8e5548a661e37229
0.00000,2ba40073ca6640aa98724744ce7a0fb8
0.00000,2bb3482738934189bb411375b4481098
0.00000,2bb8808535654d4bb058fe4464de342c
0.00000,2bbd7f403e2e4b4ebdc7a0d8cea5df32
0.00000,2bc36114567d40cda33b76b4ffa6fade
0.00000,2be89f6a8b794164ae152bcf09ca8f15
0.00000,2bf712b251484caa82f6d5a2fcf7e3e1
0.00000,2c30ca9dd63b430788e2ee66d5618738
0.00000,2c4035a832f74a5786e8366b6c588a73
0.00000,2c4c06f8678444d5884156d761dbc7a9
0.00000,2c8d06b88f7549de8bd2f125e3304997
0.00000,2ca1b9011cb84102ae7fef3625efd9a3
0.00000,2cca238c92cd4427a1031f40ff383763
0.00000,2cd7d0b66dc24b52a5df908b9108bd8e
0.00000,2ce91d7f4caa450cba97767a2f8ca5f3
0.00000,2d09c9080c9b49a1913780773be0d85e
0.00000,2d29c05a3c85442aae5ebcb1e4b8a85c
0.00000,2d3ae13949404ac98aacfa6b72cd48c7
0.00000,2d48067366d5487cb922c1270781b8b8
0.00000,2d4dace1f0234c71ba131ef64e0a80a1
0.00000,2d5077c5ed7f42f79d1c41776f60a6cb
0.00000,2d50af6417e64114b98e7a6c77e3baa3
0.00000,2d5ac35ac3294754a94d753d0c9ec32b
0.00000,2d652da7cc34473ca1902e13f480d606
0.00000,2d6567d2079b41fcb5bf649ab9b9df16
0.00000,2da4148925dc419ebbb86178ca22b0a2
0.00000,2da613f89d9244938bd394f2aa21aedc
0.00000,2daa6843e2764292a7c4419fb38022ab
0.00000,2dad9c55c440473bb9eceefce09672a3
0.00000,2db2bf04dd034e64beccb81e377303dc
0.00000,2dbbadbf5b0e4cceb5093ed1b3d2e0f3
0.00000,2dcbf115b52849b1abe9ad46d4f0fab5
0.00000,2ddc1e54cf3d404f92c374def15d900e
0.00000,2de853dac803419da2e571dd6cdac560
0.00000,2e0d56ea997e455988c71da7b3fb636c
0.00000,2e16ccd2af94477796b7f2c076fd48d9
0.00000,2e17df3b74c74f63af72c453163663aa
0.00000,2e46652f514e4e3fa9a5f6ec386316ed
0.00000,2e5b82606a4f4550ba4cd9ded0d2a8d8
0.00000,2e910af674c54a26a8db9ec4b320e2ec
0.00000,2ea42122d8454bc99db635b9e86b7290
0.00000,2ea44702201349f997c1ed342d2e07db
0.00000,2eb6384090b0475386afc651fbfa8d10
0.00000,2ed9022ccdc142cab9c8ca0b1708a571
0.00000,2edfcc69460c4b5f838af464c699491d
0.00000,2ef2208ba28d462dac4088f45424e808
0.00000,2f0a32c1e6194dc9b235fc17b2219bb9
0.00000,2f1193f51d0346f7afdef5c2a9defc5e
0.00000,2f2714c7ff514d6c9e9d9f5455670d4d
0.00000,2f539cd06076439ab8433f10d3e37519
0.00000,2f64140f912d45b1982097128510b4b9
0.00000,2f6f9b6cc4f74231be9e474a16b3140b
0.00000,2f73ebb4f9394eb991e49b9a83896c8e
0.00000,2f7e10e059f049db8423e4b1ca875c51
0.00000,2fadc9ab180d4415aad0a0ca9e33a84e
0.00000,2fb2755e643f4e45bed17fae44d71742
0.00000,2fc97ed6172f4cdd8f6485ba05a7eba1
0.00000,2fce213fce204c50b109a480a6ae03e8
0.00000,2fde044293c549b9ac4cb29155a3cf08
0.00000,2ff3aa47925f452ab2d1a1944bd51c20
0.00000,3007e6fa3ead4b198177d90638328a84
0.00000,30188a21c15d45ffb967d86271d6358a
0.00000,301e13efe41d4e3491477e65ff7a68df
0.00000,30467d0a46cf49349a71e9e3db1a777f
0.00000,304b4e6b59bd49958063e2e861e05b28
0.00000,30532fc4c0504317bee56daf98bec25f
0.00000,30576ca73e9045b09c1df8f4f135a5de
0.00000,3059c060d38e485e873be29b067dd403
0.00000,305adb82dae343208da8a464b82f41eb
0.00000,305f4f71557b4024a2367352037de4f3
0.00000,3075d28488b24ef0af5f25ced3daa8c4
0.00000,308271b705b9493894ccbbebace1df9c
0.00000,3084fdda910546a393b3a628ad59bb5c
0.00000,308bde1e75f0408fbd1394d3be52cca3
0.00000,308deb91d923438f8510558b1cfd09f2
0.00000,309023fc23b145f09df62a840022210e
0.00000,3098f4c3ee7047da912eacacd7930b28
0.00000,30a1857cfd834f5ba0e93f328aa01241
0.00000,30aff0870ee648c994b9b036540bd0df
0.00000,30dde850a08b40c286430d8a8b42879e
0.00000,30e7277af7a2429789d2435307382d20
0.00000,30f2fc8211aa4d6da06ab737ce3ee6c0
0.00000,3114006623904239bdf7fd352e36b307
0.00000,311c699143d145ae8350b906208b924f
0.00000,311e1e0ddcff4f8ab493d7f990a7fa4d
0.00000,31578627e607444eaaeb569b204a948f
0.00000,317edc2bca2b4aca87339d867989a6dc
0.00000,31b080c4527346ad96cfe14f598fe0aa
0.00000,31cb6545f0f24041851d97df24d5d798
0.00000,31cb8bcccf704623b1f77cc9139c3112
0.00000,31df6345f4404ad3a1dbe06d63fd41ec
0.00000,31e5eb8e8e54425baf968f519ac0108b
0.00000,31f869f18a264d678a9bd27edcd22705
0.00000,31fec71c189a467ca32527dc17972ac7
0.00000,320a14f84558449aad9e720e3e5913d6
0.00000,3217593c9ba2475f814313cd504e93a8
0.00000,32627957e655438e930c65239fac0133
0.00000,326b8159acd14b0f96bab8f782167e7c
0.00000,326bcdc43d56416e90a90287d8f0f56d
0.00000,327f48c18b294f058ff64418a906211d
0.00000,32825271d8994740ad60e1d785154e8f
0.00000,32aeafbaeb044ccf81050f127d721d17
0.00000,32bbf948e5cc4f2cae44c2ea0959d852
0.00000,3321e50d2243463da6d177694a07aac3
0.00000,3349942ffda541559871aaaeba0d4701
0.00000,3362ae1900f54b0cb56622f8af3acf1e
0.00000,3365c94099224360821c1293ba8cb893
0.00000,3366ae652c404dd8beaee248f810d2c5
0.00000,336c420a723742d6af7073e77e8ef0da
0.00000,336c91b84c344677bffe0968477c930f
0.00000,3375d577f61d492c922e516bb56c0e68
0.00000,33798fc3a1e4426bba30c4e03412d27d
0.00000,3388098c5c8b424092a8ea6e0b4754f7
0.00000,33aecd5cf3a84daea05505ff366f2e91
0.00000,33afc984c9a042dda62231608f354bcb
0.00000,33b20626cb6d455790f4c8633141c26d
0.00000,33b5e6fb13d74e51a7f3c5ea6198f4b4
0.00000,33b6321de3e8490a9f7d0529205cbc9d
0.00000,33b67a34f29948ca828a8c3cedb80008
0.00000,33df971da95c422bb7b71abab288fdab
0.00000,33f1a3a0f53949afba255a01470acce2
0.00000,33f48f8856364d48b33d2c1071f80886
0.00000,3400739f55494b5cb94b7db5a2f82f1b
0.00000,3407ef4193484e1b9c831a7c16c37a81
0.00000,342cac5488b64df497956ad09c6682df
0.00000,343038a9f4f840ee9ad73cc6a1090746
0.00000,34495c23729c488084e45f8692952fa7
0.00000,344fd27edcd44376bdf71f70f95da5a9
0.00000,3469c839c82c4a199bbf066dc8514fcc
0.00000,3482a997689d4da2b6cadcb0023e839c
0.00000,348c9053458546b2819d25bdc97934da
0.00000,348dcdbef1754d6caa29440305e029cc
0.00000,34a86652707e41e3ad5cbef67f5e8e69
0.00000,34ce80fd8122485381518e7c03aff502
0.00000,350fb84c50fe490685997aae73650dd1
0.00000,3523d90b730743579157fd0952d35121
0.00000,352db393fd704ad8b084fc3d64d0b5fc
0.00000,3545ffbb261647ffbcb4d9902b2b3d47
0.00000,356b5f643a6f42b9a2d19fb747ed564f
0.00000,356fe425f3444c7ba218686aaa07af1c
0.00000,358c12aa6b3749e08bdb6110c27d88d8
0.00000,359fa11c56fa46fab5a3bae270de333f
0.00000,35a0b49dffa64b25b0808c83e0bbce9b
0.00000,35b1eab72baf4224b5b1760f3f4909b6
0.00000,35b8eb0af2ab43acb1199912474bfffe
0.00000,35cacd75dde94763927fe5195aeee31e
0.00000,360e4c8d8ea14402a186195b492fec72
0.00000,364ff016c3c64a4aa42bf9cdab88a8a5
0.00000,366d2fa29bf54d2c94b68b647b19ed31
0.00000,3686e11c66f44bf4b029f4a7e0f9561f
0.00000,36aa2d2b249d4e739fc56645166a51c2
0.00000,36b42145a68640f994e0d3b63d0e779e
0.00000,36b8d2afb9614fe6a928057a2840f9a7
0.00000,36bcdfeaab3d4218b48a28811ddb88a8
0.00000,36e752a10e164c1c9feee0a2661e37f1
0.00000,36e91e6fdd524a0ea01460071ec1bc0a
0.00000,36eb1a7fb9ca43abb76a388234336458
0.00000,370c96ef2bc7416b8c276c62f71a94b9
0.00000,3710922ca1e34f03baa4d26eda7ca45f
0.00000,371875332a4e4006b10fc51e41355b76
0.00000,371d2b9a4bdc4c929eb4bd84d7c438c5
0.00000,3725b7b7b1ee48b4be2368a392c226b6
0.00000,373b54bc0e2f40e18c96e417d54be872
0.00000,3748c409a1f34039ab0642ae90bba6f5
0.00000,3758a0a7c88b409f8d4026a12f5331b4
0.00000,3782c3dfce17462c9e3ed85866611623
0.00000,378f2d44233a40b897850e2f8f00f581
0.00000,3798fd67815e417d9c5180a53902685e
0.00000,37a88b2dcbfe4754a536811ccebadcfa
0.00000,37b4707abdd24c3a8c166950ce57abd6
0.00000,37bd9e0caa734912a3882d614a2f02c8
0.00000,37bf55c414d44367afe1992edd097f84
0.00000,37e6c908ecc04f769ed070a21b2fdc79
0.00000,37f615640ae14144b6a2c785dd766486
0.00000,380d1e9652ab446e82924d25b3e4a093
0.00000,380e8710b565424fbfcdad7a3907cfc1
0.00000,3815f42256e54069aed18e21cefd6cf3
0.00000,38349c9aa4e2435d82fd240fc2446cc0
0.00000,383d5791b5ef4f4a8e32fc376d3d5347
0.00000,38448b746bec43fdbb6a188e6bc6195a
0.00000,38549d6f43de46f6b7248220afed8e51
0.00000,3871a2cd16b04d93b18483c82a185d58
0.00000,3876805c1e124624896c695f0f62a68d
0.00000,388fcf4d7dae47a0a5d33cf9754f6654
0.00000,38961118e5664846be45feab8dbec9b9
0.00000,38ba4fca1f5247d7b2f5e92253beceeb
0.00000,38ce52da454c469b9b501c4e17ffa655
0.00000,38d167c673394dd9a5c3d9da34e849a0
0.00000,38d766c59fcc4c03ae8362cdec6dcdd3
0.00000,38df1434fce945fdb82532ea05000c5f
0.00000,390de9016d95460ca0800a4458498f36
0.00000,3914c6ae5eb04d6e9fa64e37e5cabd11
0.00000,39209535acf143d992d5a54d8b2e53f7
0.00000,3926f474644848958e2adbbfd98882a8
0.00000,392dad9169b54f92970df50c21299949
0.00000,39344e5a4fb74d1fbde5689e31f04379
0.00000,39395b7a9db442e0a58406a3df47b936
0.00000,393c53c8fadf4f41a98ad73b663e3975
0.00000,3958d5a74fa74e5f88c943b92f141897
0.00000,3964f450bf474bb1b1d261a658468f9b
0.00000,3967419de4434e2f86171324b7ce2a00
0.00000,396a215c625d48b38ae33f1c9d4f6b82
0.00000,39a2fcadef1545ccb40db9eb50f2b7f6
0.00000,39c5283230b1411d8452760ba26239ed
0.00000,39c9f59416964e4db5b7427270439d41
0.00000,39daf5224bc8401caf7b09f195e882f5
0.00000,3a01329466ed4658be69b2e73ff9bbcb
0.00000,3a19ed5c6de44cec8a4d803d93cfc930
0.00000,3a1ba595bbe847cca1ceccff323a5fe3
0.00000,3a2e3bc2e04449bc8a851bdd79ce9646
0.00000,3a2e55aadb8e4f03828966af1fee5848
0.00000,3a5854bd258c46a9a78294bcc6559b53
0.00000,3a6dfba00eae4723995c8bda6e39f0cc
0.00000,3a801348c69843aeaf8f1fa61d03af90
0.00000,3aa22d8dee2640b5892799a47cba8aef
0.00000,3aa91db8e35b4a4a9e8a3ca3e0a7e5b6
0.00000,3aac364667f4492d97bcc4114fbf2a80
0.00000,3ac4ccdde60840bf99625683bbb59cb1
0.00000,3af042a6cf1548f3ae83c2ef30b0c4b8
0.00000,3b077745e30c411682819da846c6fc20
0.00000,3b0e46d0c09f4631902a389dc2cedaac
0.00000,3b13930c0d8145238041a8f4f6bed190
0.00000,3b1479d9141448919bb6dc0623f0c30d
0.00000,3b175303a0d54524ab92eaeebae7b1f6
0.00000,3b29647a7f344800864d54dbcba791a6
0.00000,3b2cfc7ca20f49afbb5fa4f092a2f91b
0.00000,3b6f68cd995c492ea43caebc3114f8d5
0.00000,3b7669c88e164ad3b49dfc43e0bea490
0.00000,3ba351d2180c400a9865a99fa76b2973
0.00000,3bab8d99086748379a11150b63ef8b2c
0.00000,3bf08ed3ac9f4571a3cd69b8f4682457
0.00000,3c0cce1e7d894bc0a6e6e99c8418ebb8
0.00000,3c13ed1360d34df5968806fd5790cc23
0.00000,3c26433ad8b846889473ef915ef3dd71
0.00000,3c4543102f4d4ead959fabe47a5b82ab
0.00000,3c4c737cb3a743309ae258a3f7d83191
0.00000,3c4de56da2694af7b3c582905f116e5c
0.00000,3c5bb2a6b5214fb8a4992ddc53d0d169
0.00000,3c6280aba2334c81a09f38de5d3c3b05
0.00000,3c6896702e30499d864d432361460378
0.00000,3c6e2ef252de49ff946e8cb1643657bd
0.00000,3c7be3627bbd498e8fa2b0a85907afb9
0.00000,3c844a49ab684a1ba615abc0b43a7b32
0.00000,3c8c38ed9f8e4b9481032c65a89e9ad4
0.00000,3c9b8666c2924c719f3a6862a5e9804a
0.00000,3c9c6e3a093c4080b1c457486cd7be23
0.00000,3cad3651a06b493992e0960dcb921395
0.00000,3cb55f90ea184db5af881a5ec50e4ab4
0.00000,3cb8bd94faea4136b6f8e56ad425de7c
0.00000,3cdbedd399fd4d09b9729fb16d594a24
0.00000,3cee3d4411b04dea88e1ecbc6a429646
0.00000,3cf118140fc843bdba476975a294faf2
0.00000,3cf54352311c4f2490f0939163c3c7eb
0.00000,3d104a636b324f359831e1dd1e53d86a
0.00000,3d1b64106d734262b197acaa7ddbd2ae
0.00000,3d27e608418a47948b0bfe82973a776f
0.00000,3d479cff59ef4512bd9b5478a8897e34
0.00000,3d6114ede60d4ab19a63b0bad84780ca
0.00000,3d68ac6752aa41b387a75576dc562473
0.00000,3d6a88c2acc84d9487d8ae9ff94cc88d
0.00000,3d7b469230504944849a16723c82325b
0.00000,3d9d47713267422a9ff31c01ecfc96f0
0.00000,3da89e5015024392bd9402db8e39347e
0.00000,3db329894b3c432ebd3dd6b14af7a980
0.00000,3dbbe44d1b45485fbcc0a174113444d4
0.00000,3dcbac6ee476498cb2836eece61f6975
0.00000,3dfc89ccb09244bda194d4092144671f
0.00000,3dff07883dec4ec296227faf864cd7e7
0.00000,3e1c36ee5387480e92ad59a606438064
0.00000,3e4b971adf884311ab3ac06786f283c0
0.00000,3e4ee5ecf5994b43acf52f057f759fb0
0.00000,3e513def46f24545ba3bd1675b4e17ea
0.00000,3e5a9b1de5ba4b3aa4450739a9f801e7
0.00000,3e5d38d980884999937a0a71adf929f9
0.00000,3e637a5c929c46f8838665df279ca5f8
0.00000,3e7332c27341471780d183d9c29c26c5
0.00000,3e7bf92b82d24118ab1d140b05fb1090
0.00000,3e85f9331e6e4b66ba27d11996678700
0.00000,3e8fc7ae47d3497097b7247912ec9164
0.00000,3e91934b92794b16b9a40e60e17d32b3
0.00000,3e948d9d94b5471e8abad5b7816f102f
0.00000,3e97d46cc6474443bdc827240bd5ced9
0.00000,3eb7423070b54ca5a30ba1cc49031677
0.00000,3ecc4b328af2450f9b3bd25bbc557435
0.00000,3ed3031bf137405e918195c8c25e30e7
0.00000,3edbba018f134d1a864522b85b57daaa
0.00000,3edd5e8387494fb0bd1ecfb0049df533
0.00000,3ee1f5326c1b4f8d9516080f2e77dae7
0.00000,3ee6c9daf6004f348d21a03322f47f3e
0.00000,3ef526777bed4cf09a62f23ecb498ae4
0.00000,3f148935679743e09b48642649f3c8b2
0.00000,3f1cd0482d7c4dd28b161436ae4355bc
0.00000,3f1d70c66aab4df395e62c6597b5c2bf
0.00000,3f1e000ffaee4cd79ebe7cd30ac3a6d1
0.00000,3f1fc209065e405aabffbb8245862354
0.00000,3f292f595ea042efb2a123ae1980a4d2
0.00000,3f5c8f2b9eee456f968deed9fb97286d
0.00000,3f7137036e884252aa76d1ef9e011cf6
0.00000,3f98f955731f4521b35a13f241b45014
0.00000,3faf7f024d5a45d7b7f6f0e706deac24
0.00000,3fdf0883452647239a88c262b6e2c67e
0.00000,3fe9b94b09ad4b35aad57891c5221663
0.00000,3ffee6d5265b41ad96828e478d8eb229
0.00000,400ddd0d32844e47bd46f55e268c5c98
0.00000,401efd0a09c840ca8bc093e7358629c6
0.00000,403a2886f98445fdb97019a3eb241533
0.00000,403a86b581694d2898ba9523c455de48
0.00000,404447c4f2dc4d29b6acde791e4a4fa9
0.00000,4054118bdd6e4b8980ba346dc2e594e6
0.00000,40764aa74843459eb805e5bf605f5e52
0.00000,409d91f5e5764a598777e4010353d854
0.00000,40a52304d98b40029bb28074a5d06c51
0.00000,40b863ca3d1b4158b00097047bd490e5
0.00000,40d54e34275645d6b0a2d51f4c47b445
0.00000,40dc0e8c8fed4d079ecea806cd50aafc
0.00000,40eb1e40f2604569977ddd915240cf56
0.00000,40eb7fb47d4f4ee888d682394e874c83
0.00000,410dd1d7ee6a4dc38cf061a1d6e77a72
0.00000,411fb8d5e77348c886ea7bd97130aebc
0.00000,4123b2138f834de58e5b85390966ccc8
0.00000,4145b2da932641d6b8372e2a5c468f31
0.00000,415e8159da514bd68557b414a1a552b2
0.00000,416bd8266c174cf2bf41c336b0e12023
0.00000,4175f5ab9cc14749b987796f4b9ff172
0.00000,4184467bb7f146af977b143a21212cf0
0.00000,4198eb307fc04f4faf51b97868e744c7
0.00000,41ba462b27e341799b81565748d27fa9
0.00000,41bcc2f817c648b68a80d81f021ccca5
0.00000,41d242401b904c5dab04728d268b7ae6
0.00000,41fbcb2b15204ca488df6efd3b7d30c0
0.00000,4201d5ed3c4840da87211afcfc82f2e9
0.00000,4215ec8d96464cfaa1c5006f6cf1b6d7
0.00000,422a3986fb004c0483b8654f3481915c
0.00000,42324978d73b4a64bb718024afc77103
0.00000,424f53abd133415295f9e2674645c4b2
0.00000,4254031242bb4d6cb0cdf81d00409aff
0.00000,425863f2e1da4078a34eb168c1e9472a
0.00000,428df411d4804b4ca436b653251ef94d
0.00000,42a4ddc7bfe74cb192bc37764a783b32
0.00000,42a87673b22e495cbff81c2a4ddf7a2a
0.00000,42b0b3e9e5c74be889ddb113be8afd68
0.00000,42bd7551a3c4456bba8a2da9883aa50e
0.00000,42c46f27b25f4d409eb2c4a2f5855ef0
0.00000,42ca93a48f974f2eaaddfea1b379d0aa
0.00000,42e83ca75eb2445389cefa45ff1c9cfa
0.00000,4305defa9c37410c99de0e49d4cc9c14
0.00000,433eea0d4f3e43fdbcc0f6a8811b9046
0.00000,433fa3ac8dce467b812f224f82e1fb3f
0.00000,4358488f375e40eda9ba541def019c90
0.00000,4370644adc5040fba9d000767ec789ed
0.00000,4392b016c3714a3794a1e2b4f20545f5
0.00000,43a2aefde2d8421e8107494f33531671
0.00000,43ad9bb6091c460d976b8649708d7093
0.00000,43b7ef977a1e4583a161ecd34a64693a
0.00000,43bc61b489c845ac9e37d81bc41c69df
0.00000,43c69b4c0cda4a14aeb25c7b7c9c55b9
0.00000,43c6e417b73f42d3a75be26fdfc5f873
0.00000,43d6f4ea57934fc88d08333c8eb16aef
0.00000,43e72f987f7b41d4bd825571cf039cc7
0.00000,43ecc2c4c88e4aaab8f570f9d4e57344
0.00000,441aa987d3d14b728f204faca34aef41
0.00000,441c123352134bd7a205ece7e52613fe
0.00000,44248cb43f22496e91aee3fa53e8bf27
0.00000,443228b2a39947e39de87891cb4cbc0f
0.00000,4433df6e7fb64f35bbc0b242b1b0358c
0.00000,44607710803047dd9c19ca61676620c1
0.00000,4460faf9710d4dc7aac895f989f04bd2
0.00000,44612ca1f2c0441fb09a72adfcdfce16
0.00000,4470a57d27f24818905d905dd43cdf3c
0.00000,4485fd12dbfb481986b70f5370f601c3
0.00000,44a5b9a711b14c68b2fcc73d452de282
0.00000,44b463fe0b3d4a8a999f0cefb9f5bfba
0.00000,44b628c2350d4a10847f5a2ea1473495
0.00000,44be48fd033141f5b40ec17f3b014fa1
0.00000,44c4b219e6044c8d853e6242be1fe07c
0.00000,44c691060baf4951937f55fe3cb1ea4d
0.00000,44cefb3bc17649aca91879aaec2634c8
0.00000,44d21ba58a5640e19a33d60d7665b0ea
0.00000,44df5c6824224b6d9e053b3bd1b38750
0.00000,45125caf76a548aa96b40ec68d6faddb
0.00000,45249da7ee6841129d37cb53fbba7e13
0.00000,4537dc86bccf4540861b64805a863fde
0.00000,453ef1851a8c4621bc7a36b34ca6854f
0.00000,454100468b1b42c58e32d39c0cd3bb12
0.00000,458858bdf06246519b86d1ee51a1ca4c
0.00000,45891ce27279484e95d435209a8a72b7
0.00000,459304471e274192854d15fbc09d2033
0.00000,45949576fd654f57bfb9295002975f7d
0.00000,4599fa95e7a149d78f5fab49cf791036
0.00000,459c0f7aa269435e822c79923fc8d288
0.00000,45a81aa1ace84baa9853a8c1a13d3eda
0.00000,45ab4d74f04d405daa74ba78ad88f6e0
0.00000,45ab5b176b14460781c2502a3102610e
0.00000,45e60d2d16b84312996609911a62e53a
0.00000,4601651b2cfa4b7a819ae62f2086e24a
0.00000,4601ca5fb80e41e5b8fffca87ecd1d2b
0.00000,4604f1a6854a4819a0f5122953e8c726
0.00000,4614c2d23b1e4755b4e60b04192fb42e
0.00000,4619684dc1fb4099a81f520825b39871
0.00000,463b0a352afa46c0ad8d057540a932b8
0.00000,465a87e3749f4ca28b4f77fbeff15481
0.00000,4662a96e9ad44684bb2e8e4ad1920a1c
0.00000,46817cccc60143b984659e95a585a590
0.00000,469ac05602ac4ec08c8935d6d3fb6af7
0.00000,46a9a582073849cfb6c126c72f9014c5
0.00000,46ac37bcf82b4543af97ab321353120b
0.00000,46e7a060a8f5439f94e3d9f7f550c708
0.00000,473d2ea4b2334c6d9b73dd12b95bedae
0.00000,474112cb62594c188446ff20fc3cc351
0.00000,475c5bc1647542eab62560d31801a092
0.00000,477b4e4a473243069977fc968e15b79b
0.00000,4788c08dea7e4e28b33e7576b9c1070a
0.00000,478b80fa33814bab9e49b5a4d4ebad98
0.00000,4794efa5a1ce48c3b8fc96c90ff04782
0.00000,4799adce54cf417aa4b7f3705e01d0bc
0.00000,47b4a7f5b05c4b71b1692ec1810f74ea
0.00000,47d1525458f5408880c9befbe251b8be
0.00000,47f59cb3a89048c19ca54b11e5470c28
